latitude,longitude
126.88546489024687,37.58213269979402
126.88545428895378,37.58212213548393
126.88544368766533,37.58211157117312
126.88543308637982,37.582101006861436
126.8854119230738,37.582079936607386
126.88539345451284,37.58206154923889
126.88537232477772,37.5820405291161
126.88536170792949,37.582029967340226
126.8853510910842,37.5820194055635
126.88532994218741,37.58199836636472
126.88531643974804,37.5819849339613
126.88551649062835,37.58222790095062
126.88550585476835,37.58221734773994
126.88549521891134,37.58220679452828
126.88547410748042,37.5821858473983
126.88545301493062,37.582164897487466
126.8854513732692,37.58216326693397
126.88543023424809,37.58214227440435
126.88541958554447,37.58213170790322
126.88540893684383,37.58212114140116
126.88538777511415,37.58210014300875
126.88537712642342,37.58208957650546
126.88536647773564,37.58207901000122
126.88534526849001,37.58205792092847
126.88533466390811,37.58204732635009
126.88532405932915,37.58203673177082
126.88530295721688,37.58201558804619
126.88529018444622,37.58200277918256
126.88557007960219,37.58219342117561
126.88556224620301,37.58216757732132
126.88555441280882,37.58214173346655
126.88553914640232,37.582119425921896
126.88552570317991,37.58210600425911
126.88550462302143,37.58208501015895
126.88549779473907,37.582078040978665
126.88547662251989,37.58205703585369
126.88546168997853,37.58204222115091
126.88544048859312,37.5820212414414
126.88541937709401,37.58200035065459
126.88539816179205,37.58197935026776
126.88539414492773,37.58197536989973
126.88537312206202,37.58195433419626
126.8853700255435,37.58195123579365
126.88534298293838,37.58196804820061
126.88533231311345,37.58195752358273
126.88532164329148,37.58194699896391
126.88531097347385,37.58193647434429
126.88530030365919,37.58192594972377
126.88528963384755,37.58191542510231
126.88527896403885,37.581904900480005
126.8852682942318,37.58189437585675
126.88525762442771,37.58188385123262
126.88524695463214,37.581873326603414
126.88523628483955,37.58186280197332
126.88522396690986,37.58185065165007
126.88531643974402,37.58198493396475
126.8853057576898,37.58197435822882
126.88529507563857,37.581963782492004
126.88528442982367,37.581953242686254
126.88527378401174,37.58194270287956
126.88526313820296,37.581932163073056
126.88525249239714,37.581921623265664
126.88524184659465,37.58191108345734
126.88523120079513,37.58190054364819
126.8852205549975,37.58189000383487
126.88520990920283,37.58187946402069
126.88519645750918,37.58186636244644
126.88529018444831,37.582002779180335
126.88527925856796,37.58199196204946
126.88526833269071,37.58198114491761
126.88525768257054,37.581970608850924
126.88524703245334,37.58196007278335
126.88523638233838,37.58194953671241
126.88522573222637,37.5819390006406
126.88521508211704,37.5819284645668
126.88520443201068,37.581917928492125
126.88519378191191,37.581907392415275
126.8851831318161,37.581896856337586
126.8851684088198,37.581882594744876
126.88464873727571,37.5813115320711
126.8846273722316,37.58129094109766
126.88460592746307,37.58127027630845
126.88459516281084,37.58125975808132
126.8845843981616,37.58124923985329
126.8845631297076,37.58122842266624
126.88454182453634,37.58120751700315
126.8845205752446,37.58118662837978
126.88451470882053,37.58118086153219
126.88449337823683,37.581159959837564
126.88447804289324,37.58114493282392
126.88445670697297,37.581123965026364
126.88443878592385,37.58110633410279
126.88441751586127,37.581085387540185
126.88439638940561,37.58106517516591
126.88437516231454,37.58104543651977
126.88436970686399,37.58104063878103
126.88434808144463,37.581022553164445
126.88433074757556,37.581009769537104
126.88430567861029,37.58099406131215
126.88429466371869,37.58098786041191
126.8842662400829,37.58097409389254
126.88424085541003,37.58096134736122
126.88421547074603,37.580948600824726
126.88419008609084,37.580935854282956
126.88416470144449,37.58092310773597
126.8845412209345,37.58106510759774
126.88454668697891,37.58107064723855
126.88456762492868,37.58109190093764
126.88458886810868,37.58111292177214
126.88460805151756,37.58113191514142
126.88461879600705,37.581142521477645
126.8846295404996,37.581153127812975
126.88465091875908,37.5811739625359
126.884672037873,37.58119454470858
126.88469345450315,37.58121541681726
126.88471104168984,37.58123255672194
126.88451412271924,37.58108288095616
126.88453133876617,37.58110003928998
126.88455217246025,37.581120740526416
126.8845733938744,37.58114157149546
126.8845948301983,37.58116245706525
126.88460216924722,37.58116959593493
126.88462360475138,37.581190425551206
126.88464065408586,37.5812069926514
126.88466208599336,37.58122778190097
126.88468351790742,37.581248571142474
126.88468473164609,37.58124974848022
126.88451412271924,37.58108288095616
126.88451488179696,37.581106449978016
126.88451564087481,37.58113001899968
126.88453200320849,37.581146198045516
126.88455330691735,37.5811670760937
126.88457405516577,37.58118729150676
126.88459480342533,37.58120750691646
126.88461555169602,37.581227722322794
126.88463629997786,37.58124793772571
126.88465704827085,37.58126815312527
126.88525865565397,37.581791986384566
126.88526997074896,37.58180323396845
126.88528128584733,37.58181448155136
126.88530249765006,37.58183546240163
126.88532370946469,37.58185644324624
126.8853449212965,37.581877424087374
126.88536613314028,37.58189840492071
126.88538481580969,37.581916812240934
126.88539986449943,37.58193163912698
126.88528600731095,37.58177640365687
126.88530691448663,37.58179679308637
126.88532131964467,37.58181084589974
126.88534259208107,37.58183190817604
126.88536386452924,37.5818529704537
126.88538513699463,37.58187403273006
126.88540639235913,37.581895061846524
126.88542559591717,37.581914024568945
126.88531466251742,37.5817606089491
126.88533482926366,37.58178059470378
126.88534758719896,37.58179323998023
126.88536882773727,37.58181426198454
126.8853900682828,37.58183528398307
126.88541130884154,37.58185630597703
126.88542720442015,37.581872037983985
126.88544286682674,37.581887496358355
126.88545168007694,37.581896193692835
126.88539986449801,37.58193163912847
126.88541046958542,37.58194220379067
126.88542107467582,37.581952768451956
126.8854316746572,37.58196332790698
126.88544227464155,37.581973887361194
126.88546349672419,37.58199488952044
126.8854810535712,37.58201226384062
126.8855023243993,37.58203319967939
126.88552350363659,37.58205404534993
126.88553418597276,37.58206455943955
126.88554486831187,37.58207507352823
126.88555394189801,37.58208400420394
126.88557517756654,37.58210494388331
126.88558588297663,37.58211549557817
126.8855965883897,37.58212604727207
126.88561783716592,37.5821469884041
126.88562854438332,37.58215754029033
126.88563925160366,37.58216809217561
126.88565036947193,37.58217904854979
126.88566148734338,37.58219000492292
126.88568270264513,37.58221101513846
126.88569334504827,37.582221579945845
126.88570398745439,37.582232144752396
126.88571500430614,37.582243081433965
126.88572602116109,37.58225401811456
126.88542559591775,37.581914024576946
126.88543643946942,37.58192476390445
126.8854472830241,37.58193550323104
126.88545792639992,37.581946044506374
126.8854685697787,37.58195658578082
126.88548978688281,37.58197757888219
126.88550686467347,37.58199447636945
126.88552816505305,37.582015525870816
126.88553882114053,37.58202605340511
126.88554947723097,37.5820365809385
126.88556013332447,37.58204710846781
126.88557078942095,37.58205763599618
126.88558144552022,37.58206816352669
126.88559210162241,37.582078691056424
126.88560276537663,37.582089219535845
126.8856134291339,37.58209974801435
126.88562409151122,37.58211027106867
126.88563475389147,37.58212079412212
126.88564542390013,37.58213131866703
126.8856560939119,37.582141843211055
126.88566447268775,37.582150107752156
126.88567513951358,37.58216062894787
126.8856858063424,37.58217115014271
126.88569647318226,37.5821816713368
126.88570714002513,37.58219219252998
126.88572830777464,37.58221312621961
126.8857494755246,37.5822340599227
126.88575205550177,37.58223661185375
126.88545168007711,37.58189619368786
126.88546241561663,37.581906764095315
126.8854731511591,37.58191733450189
126.8854943754218,37.58193823343224
126.8855156189711,37.58195921219466
126.88553677730268,37.58198015379354
126.88554206594613,37.581985388251944
126.88555271234605,37.58199591773639
126.88556335874891,37.58200644721985
126.88558463434643,37.58202744760949
126.88560018402741,37.58204287961242
126.88561892201965,37.58206147579075
126.88563721087321,37.58207962621425
126.88564825963115,37.582090591339075
126.88565930839242,37.58210155646293
126.88567314443436,37.58211528776555
126.88568698048131,37.582129019066734
126.88570633217697,37.58214822424053
126.8857203155652,37.58216210174873
126.8857342989586,37.58217597925546
126.88574701332524,37.58218830139477
126.8857597276961,37.58220062353286
126.88577881883731,37.58221912570402
126.88537002554271,37.581951235792225
126.88536483197876,37.58194611472406
126.88535787911334,37.5819392589138
126.88535542343864,37.58193612305278
126.88535331927689,37.58193282934588
126.88535158245926,37.58192940261825
126.88535022604019,37.58192586869724
126.88534926020563,37.58192225421706
126.88534869220327,37.58191858641387
126.88534852628351,37.581914892924345
126.88534876366744,37.581911201576936
126.88534940253673,37.58190754018262
126.88535043803945,37.5819039363241
126.88535186235548,37.58190041714683
126.8853536647129,37.58189700915917
126.88535583151267,37.581893738026366
126.88535834639862,37.58189062838576
126.88536119039807,37.581887703648
126.88536434205866,37.58188498583774
126.88536777760727,37.581882495413375
126.88537147114602,37.58188025111944
126.8853753948289,37.58187826984328
126.88537951907193,37.58187656649492
126.88538381279405,37.58187515388792
126.88538824362774,37.581874042636585
126.88539277818484,37.58187324109783
126.88539738229241,37.581872755281466
126.88540202125947,37.5818725888241
126.88540666013336,37.581872742955795
126.88541126396463,37.58187321648729
126.88541579807121,37.58187400582766
126.88542022829894,37.58187510501466
126.88542452128067,37.58187650573249
126.88542864468279,37.581878197406404
126.88543256745139,37.58188016727572
126.8854362600499,37.581882400473305
126.88543969467432,37.581884880156444
126.88544286682546,37.58188749635773
126.88545168007302,37.58189619369218
126.88572602116,37.582254018113545
126.88573676076253,37.582264610545444
126.8857475003681,37.5822752029764
126.88576873343123,37.582296144000104
126.88576925692345,37.58229666028661
126.88577992330512,37.582307184817004
126.88579058968976,37.582317709346455
126.88581191677478,37.582338728267366
126.8858274834371,37.58235405696684
126.88584862433659,37.582375137536474
126.8858697652486,37.58239621810266
126.88588588675438,37.58241214494761
126.88590200826695,37.58242807179059
126.88591812978636,37.582443998631526
126.88593425131259,37.58245992547044
126.88594083422547,37.58246657365216
126.88575205549245,37.58223661185869
126.88576275921335,37.58224721534234
126.88577346293727,37.5822578188251
126.8857946404666,37.58227879709454
126.88581593363914,37.58229985227296
126.88582592316706,37.58230972843545
126.88583658545896,37.58232024802406
126.88584724775384,37.58233076761189
126.8858579100517,37.58234128719932
126.88586857235254,37.58235180678578
126.88587923465566,37.582362326371424
126.88588989696179,37.582372845956115
126.88590056210947,37.582383371992094
126.88591122726014,37.58239389802714
126.88592188351446,37.58240442141166
126.88593253977177,37.5824149447953
126.88594312022234,37.58242555505478
126.88595370067587,37.58243616531344
126.88596696987717,37.5824495631022
126.88577881883387,37.58221912570259
126.885800018156,37.58224010729225
126.88582113854316,37.582261010753875
126.88584232051626,37.58228193686159
126.88584498927327,37.582284573378246
126.88586625983041,37.58230556695416
126.88587694568163,37.582316072508
126.88588763153584,37.582326578060886
126.88590900458583,37.58234757490473
126.88591969140302,37.58235811769001
126.88593037822322,37.5823686604744
126.88595162228778,37.582389657879425
126.88596227102599,37.582400202721445
126.88597291976717,37.58241074756254
126.88598354283984,37.58242130495484
126.88599416591548,37.58243186234621
126.88572602115987,37.58225401811787
126.88573188008735,37.58227270909584
126.88573773901759,37.5822914000735
126.88574359795055,37.58231009105088
126.885756410475,37.58232860939527
126.8857759143301,37.58234809247505
126.88579313082512,37.582365016029144
126.88580375269403,37.582375659476455
126.88581437456594,37.582386302922934
126.88583542428702,37.582407479863825
126.88584553291136,37.582417593806134
126.8858562151989,37.58242810704869
126.88586689748944,37.58243862029043
126.88587757978424,37.582449133533416
126.885888262082,37.582459646775575
126.88590364534988,37.58247478659658
126.88591351176885,37.582484694743336
126.88594083422318,37.58246657364967
126.88594940495739,37.582475236040636
126.88597037784915,37.582496260346666
126.88598097359407,37.582506837983175
126.88599156934198,37.58251741561882
126.88600215954577,37.58252799027959
126.88601274975257,37.58253856493953
126.8860233399623,37.582549139598555
126.88603393017503,37.582559714256725
126.88605496062783,37.582580752322805
126.88607144415727,37.58259693131974
126.88596696986974,37.58244956309945
126.88597473072626,37.5824573965917
126.88598202290468,37.58246475854733
126.88599266376026,37.58247535373683
126.88600330461884,37.58248594892549
126.88601390075029,37.58249651883797
126.88602449688473,37.58250708874951
126.88603509302112,37.58251765865977
126.88604568916051,37.582528228569096
126.88605628530225,37.58253879847537
126.88606688144695,37.58254936838063
126.88608808437151,37.5825703786167
126.8861072106426,37.58258907779182
126.88599416591586,37.582431862344166
126.88600548072036,37.58244309173439
126.88601679552825,37.582454321123706
126.8860274136825,37.58246496200091
126.88603803183977,37.58247560287731
126.88604857277561,37.582486202789475
126.88605911371438,37.58249680270075
126.88606965465547,37.582507402610695
126.88608019559955,37.58251800251978
126.88609073654793,37.582528602427935
126.88610127749928,37.58253920233523
126.88612225879123,37.58256030452373
126.88613295351662,37.58257080950556
126.88614364824502,37.582581314486376
126.88591351176747,37.58248469474271
126.8859283492677,37.58249955318363
126.88593465153312,37.582505864341435
126.88594522142039,37.5825164491395
126.88595579131064,37.58252703393666
126.88596636120384,37.58253761873302
126.88597693110002,37.582548203528425
126.88598750099918,37.582558788322935
126.88599807090131,37.58256937311668
126.88600864080631,37.582579957911605
126.88601921071432,37.582590542705695
126.88603440017977,37.58260575355176
126.88591351176846,37.58248469474459
126.88592834926875,37.582499553183375
126.88592871851563,37.58250005984279
126.88593122542514,37.58250323173144
126.88593337525931,37.582506565553416
126.88593515161715,37.58251003590297
126.88593654096992,37.58251361633633
126.88593753272305,37.582517279571846
126.8859381193128,37.58252099769556
126.8859382962706,37.582524742375206
126.88593806223832,37.582528485075116
126.88593741900013,37.582532197275206
126.8859363714492,37.58253585068757
126.88593492756547,37.58253941747183
126.88593309835025,37.58254287044635
126.88593089773936,37.58254618329864
126.88592834250026,37.58254933078191
126.88592545209168,37.58255228890957
126.88592224854222,37.58255503513977
126.88591875626197,37.58255754854201
126.88591500185717,37.58255980996304
126.88591101393435,37.58256180216581
126.88590682288073,37.58256350996248
126.88590246063363,37.58256492034608
126.88589796043011,37.58256602256085
126.8858933565616,37.58256680821016
126.88588868411023,37.58256727129601
126.88588397868128,37.58256740828811
126.88587927613007,37.5825672181402
126.88587461229251,37.582566702302074
126.88587002270712,37.58256586469804
126.88586554234926,37.58256471170446
126.88586120535973,37.582563252106425
126.88585704479127,37.58256149702877
126.88585309234927,37.58255945984105
126.88584937815169,37.58255715605883
126.88584593050923,37.582554603236446
126.88584272604582,37.582551757696976
126.88583786782488,37.58254694590509
126.88582972868024,37.58253888727899
126.88635964018997,37.58293003324833
126.8863808039594,37.58295088032606
126.88639784286892,37.582967906234245
126.88641904379467,37.58298895238271
126.88644032114671,37.58301000854256
126.88646159354671,37.58303092634211
126.88648300894523,37.58305188301963
126.88649233918889,37.58306100622464
126.88651369871667,37.58308181744002
126.88653513699558,37.58310268743903
126.88655657812015,37.58312345895814
126.8865780830653,37.58314434502487
126.88659956758006,37.583165174058564
126.88662104183607,37.58318603321951
126.88664249595564,37.58320679335245
126.88664650559745,37.58321066827689
126.88666801154437,37.58323145155359
126.8866894188141,37.58325235733286
126.88671075505238,37.58327308588147
126.8867321195716,37.58329376243784
126.88675366811677,37.583314512065044
126.88677515987719,37.583335200277894
126.88679674919678,37.58335594287541
126.8868112643341,37.58336989129139
126.88682209896172,37.58338029997154
126.88683293359233,37.58339070865072
126.88684282828494,37.58340021435337
126.88685364427086,37.58341065242504
126.88686446025976,37.58342109049581
126.88687608159273,37.58343230917743
126.8868976695727,37.58345314921995
126.88690435140222,37.583459683748366
126.8863959138391,37.58292054826186
126.88640705520386,37.5829314631363
126.88641819657184,37.58294237800983
126.88643381579564,37.582958106396696
126.88645493359408,37.582979237338336
126.88646552754841,37.58298980219802
126.8864761215057,37.58300036705683
126.8864867765845,37.5830108939564
126.88649743166627,37.58302142085497
126.88650809969785,37.58303193922258
126.88651876773241,37.58304245758926
126.88652466389213,37.583048271015606
126.88654599048546,37.58306922166512
126.88656558696542,37.583088429465505
126.88657635171371,37.5830988853244
126.88658711646501,37.58310934118237
126.8866085209396,37.5831302063343
126.88662260153107,37.58314393213631
126.886644022904,37.583164860130836
126.88665472222824,37.58317530155706
126.88667615390018,37.5831961325989
126.8866975037567,37.58321685932468
126.88671887173919,37.58323784807933
126.88672428058476,37.58324316092764
126.88674575920845,37.58326405873151
126.88675710371282,37.583275096460255
126.88677864444384,37.58329595406138
126.88678944676018,37.58330639426607
126.8868002490795,37.58331683446987
126.8868110466735,37.583327274798584
126.88682184427047,37.583337715126355
126.88682810722221,37.583343770853396
126.88684961738885,37.58336458597922
126.88687031039174,37.58338461090104
126.88689183098964,37.58340550517203
126.88690260127143,37.583415960340304
126.88691337155619,37.58342641550758
126.88693444978301,37.58344651858282
126.88643275483118,37.582910867404095
126.88645390472533,37.58293187952643
126.886474219205,37.58295206164942
126.88648483099912,37.58296262307126
126.88649544279625,37.58297318449225
126.88650350764014,37.5829812110301
126.88651412773233,37.582991778132815
126.88652474782748,37.583002345234604
126.88653534726966,37.583012908587975
126.88654594671482,37.58302347194041
126.88655654563657,37.583034039584035
126.88656714456128,37.583044607226775
126.88657774101296,37.58305517249094
126.8865883374676,37.58306573775423
126.8866095623294,37.583086720544195
126.88662635920304,37.58310332582439
126.88664764640427,37.58312424980348
126.88666888816256,37.583145129094476
126.8866902977136,37.583165980447
126.88671170727648,37.58318683179592
126.88673311684987,37.583207683141175
126.88675452643781,37.58322853448298
126.88677593603799,37.58324938580816
126.88679734564391,37.58327023715557
126.88681875527294,37.58329108848226
126.88684016490282,37.58331193981389
126.88686157453448,37.58333279111585
126.88688298422095,37.58335364242364
126.88690439386434,37.5833744937612
126.88692580356276,37.58339534509602
126.88694721327401,37.58341619639279
126.88696500305171,37.5834334008537
126.8878203406872,37.58281355541469
126.88779898844766,37.58279259852928
126.88778512087643,37.582779002643456
126.8877706009103,37.582764767139096
126.88775040787309,37.582744969695774
126.8877314681916,37.5827264010371
126.8877176908091,37.58271289354087
126.88782034068252,37.58281355541249
126.88781280035826,37.58279608456704
126.88780526003731,37.58277861372114
126.88779771971974,37.58276114287484
126.88778320333974,37.58274248316083
126.88777033116672,37.58272593694237
126.88774936858748,37.58270483951466
126.88774719184975,37.58270264735193
126.88774168521945,37.58269721721645
126.88771769081022,37.582712893540446
126.88771611739244,37.58271134917879
126.88769478315015,37.582690449724446
126.88767959388959,37.582675484455415
126.88766891600055,37.58266496591226
126.88765823811451,37.582654447368284
126.8876474693573,37.58264399019664
126.88763670060311,37.582633533024115
126.8876153248895,37.58261261585742
126.8876074115827,37.582604895876756
126.88758619729171,37.58258389009706
126.88756503983498,37.58256287141677
126.88755446937658,37.58255228996952
126.88754389892114,37.58254170852143
126.88753783981173,37.58253564291076
126.88769280224011,37.582728997775845
126.8876904409485,37.58272666896916
126.88766923025607,37.582705747111845
126.88766577321871,37.582702337154416
126.88764464475977,37.582681475422355
126.88762335117926,37.58266045679689
126.88761269765479,37.582649925444336
126.8876020441333,37.58263939409089
126.88758066481093,37.58261843779655
126.88755941621689,37.58259757112478
126.88755732692431,37.582595519385066
126.88753611386618,37.58257460873797
126.88751489942103,37.58255363983899
126.88751290023451,37.58255166358553
126.88774168521414,37.582697217215404
126.8877258650643,37.58268164347103
126.88770451457135,37.582660627590414
126.88769886235839,37.58265507517297
126.88767765956452,37.582634321297924
126.88765614182489,37.582613445979405
126.88763480118783,37.582592565255666
126.88762405037761,37.58258193297668
126.88761329957042,37.58257130069673
126.88760266073857,37.58256075902314
126.88759202190971,37.58255021734865
126.88758406839499,37.58254230037243
126.8875631324544,37.582521222638725
126.88756202406142,37.58252010742902
126.88723558518751,37.58224063544422
126.88722431468979,37.58222960969177
126.88721304419538,37.58221858393828
126.88719174726576,37.58219761823027
126.88717893136224,37.58218500164632
126.8871576618855,37.58216406972962
126.88713632897321,37.582143075358104
126.88711509394741,37.58212211928575
126.88711234132418,37.582119399192514
126.88709116656676,37.58209840625065
126.88709071602634,37.58209795949493
126.88720110512855,37.58224659675482
126.88717971240568,37.582225706445364
126.88716334368966,37.58220972212758
126.88714213525613,37.58218877062718
126.88712087892861,37.582167805180305
126.88710406071256,37.58215121709644
126.88709607168919,37.58214330819699
126.88708276924629,37.582130139160874
126.8870664020667,37.582114065477086
126.88706640206483,37.582114065479615
126.88704887769205,37.58209760670881
126.88703817782584,37.5820881898791
126.88702971371599,37.58208298253221
126.88702540733823,37.582081000345354
126.88701332945067,37.58207726997062
126.88700234807473,37.5820755683181
126.8869932098709,37.58207516134133
126.88672628509255,37.58165749503319
126.88674520126196,37.58167609856291
126.8867641174407,37.581694702089905
126.88678516163625,37.581715815772064
126.88679039682305,37.58172106821186
126.88681148071626,37.58174209153351
126.88682840172395,37.581758934303316
126.88684950373948,37.58177994534332
126.88687071375072,37.581800895204545
126.88688147117145,37.58181143466192
126.88689222859516,37.58182197411843
126.88690289032292,37.58183250253948
126.88691355205361,37.58184303095954
126.88691976591538,37.58184917922434
126.88694096548537,37.5818701577034
126.88696217871897,37.581891149684836
126.88698338229361,37.581912125621876
126.88699398025936,37.5819227020673
126.88700457822806,37.58193327851187
126.88702569278136,37.58195418176889
126.88704694783976,37.58197518251582
126.88706822022596,37.58199615253039
126.88708834770698,37.58201597788174
126.88709902891536,37.58202648783814
126.88710971012675,37.58203699779361
126.88712039254827,37.58204750802337
126.88713107497277,37.58205801825225
126.8871524493907,37.58207884763428
126.88717393545613,37.582099759791205
126.8871953328355,37.58212056128378
126.88719917683338,37.582124292359076
126.88722058321011,37.58214514203422
126.88723301748918,37.58215725225226
126.88724701069066,37.58217129785786
126.88725797025285,37.582182298453745
126.88726761563916,37.582191979969004
126.88727561309683,37.58220000734532
126.88728502865568,37.582209458159205
126.88672628509329,37.581657495007384
126.88673417823345,37.581678902507335
126.88674207137784,37.581700310006745
126.88675773388411,37.5817193240369
126.88677375677455,37.581738775549425
126.88678783323185,37.58175476180148
126.88680105336216,37.581768082936236
126.88681427349714,37.58178140406954
126.88682498591476,37.58179207174623
126.8868356983354,37.581802739422024
126.8868479100134,37.581815357459604
126.88686903247319,37.58183636460806
126.88689023806506,37.58185745201852
126.88690085389662,37.581868008452226
126.88691146973113,37.58187856488503
126.8869221153436,37.58188910160156
126.88693276095901,37.581899638317275
126.88694049043241,37.58190728829465
126.88695114560991,37.581917813375426
126.8869618007904,37.581928338455384
126.88698320152844,37.581949151162746
126.88700462051915,37.58196996402776
126.8870052004822,37.5819705275778
126.88702635718906,37.581991625841844
126.88704753156728,37.58201272449165
126.88706841050694,37.58203352798144
126.88707907928624,37.58204404457538
126.88708974806848,37.58205456116844
126.88711102606452,37.58207551214468
126.88712175053641,37.58208599227743
126.88713247501134,37.582096472409305
126.88715390035897,37.58211734151577
126.88716730317013,37.58213039635895
126.88718877244281,37.58215130839302
126.8872060637327,37.58216817585754
126.8872060637327,37.58216817585754
126.88722737811948,37.58218900697032
126.88724868731184,37.58220984957168
126.88725444146236,37.58221561423251
126.88756503680686,37.58247947621397
126.88757623085189,37.582490364781776
126.88758742490016,37.582501253348525
126.88760867233526,37.58252192093151
126.88763000940347,37.58254291601787
126.88764072823996,37.58255340210564
126.88765144707945,37.58256388819248
126.88766216592191,37.58257437427848
126.88767288476737,37.582584860363504
126.88768360361581,37.58259534644767
126.88769432246724,37.58260583253096
126.88771570416979,37.582626688294106
126.88772647098929,37.58263719026493
126.8877372378118,37.58264769223496
126.88774799020976,37.58265818826695
126.8877587426107,37.58266868429803
126.88776945920462,37.582679171511586
126.88778017580152,37.58268965872433
126.88779091378821,37.58270013266231
126.88780165177789,37.58271060659947
126.88781238977056,37.582721080535755
126.88782312776623,37.58273155447114
126.8878338657662,37.58274202840553
126.8878446037692,37.58275250233911
126.88785534177252,37.58276297626949
126.88786607977885,37.58277345019904
126.88787681778798,37.58278392413421
126.88788755580009,37.58279439806834
126.88789829382081,37.582804871993154
126.88790903184453,37.58281534591706
126.88791976986019,37.58282581984839
126.88793050787886,37.582836293778925
126.88794124591155,37.58284676770013
126.88795198394725,37.582857241620346
126.88796272198566,37.582867715548325
126.88797346002706,37.582878189475366
126.88798419806605,37.58288866340143
126.88799493610806,37.582899137326535
126.88801130998688,37.582915108454834
126.8890080722345,37.58257141546087
126.88899539130452,37.58255013495507
126.8889810447979,37.582532061636556
126.88896547991109,37.58251634244269
126.88895175298335,37.5825024794146
126.88894040923398,37.58249129623263
126.88892906548801,37.58248011304967
126.88891831192383,37.582469643272745
126.88890755836263,37.58245917349494
126.88888623873564,37.58243832076492
126.88887223319844,37.582424630165015
126.88885822766633,37.58241093956351
126.88884570058218,37.58239869415962
126.88883317350215,37.58238644875447
126.88881212593236,37.58236587442851
126.88879339073029,37.58234756047314
126.88877214382899,37.58232679128199
126.88875226907383,37.58230736336462
126.88873527558286,37.58229075191146
126.88871710348121,37.58227298833326
126.88871710348043,37.582272988327226
126.88870642874787,37.58226228242297
126.8886957540184,37.58225157651776
126.88867444617507,37.582230540366
126.88865322066448,37.58220956220965
126.88863363699738,37.58219025055004
126.88862296838337,37.582179696451135
126.88861229977238,37.58216914235125
126.88859115894203,37.58214811791829
126.8885754734183,37.58213251622121
126.88856488642493,37.58212194668954
126.88855429943457,37.582111377156984
126.88853327808862,37.58209028064311
126.88851200824043,37.58206936433935
126.88849571800398,37.58205335314481
126.88871710348035,37.58227298833151
126.88871072579948,37.58225463255708
126.88870434812159,37.58223627678237
126.88869797044663,37.58221792100735
126.88868809956749,37.58220358806263
126.88867628948086,37.582191730325505
126.88866447939796,37.5821798725873
126.88865337117738,37.582168904428265
126.88864226296006,37.582157936268274
126.88862094281886,37.58213695736905
126.88860072699947,37.582117053830956
126.88858959358049,37.58210602027744
126.88857846016481,37.58209498672299
126.88855735366472,37.5820739366122
126.88854670402056,37.582063402422044
126.88853605437937,37.58205286823099
126.88852067455427,37.582037683808004
126.88823645615626,37.58179694764064
126.88821546075368,37.58177571093422
126.8881945486208,37.581754671956546
126.88818391557247,37.581744127807895
126.88817328252709,37.581733583658405
126.88816264895921,37.581723038040174
126.88815201539428,37.58171249242116
126.88813080633756,37.58169145566384
126.8881187887121,37.58167953499309
126.88811878871401,37.58167953499348
126.88810802951224,37.58166895004924
126.88809727031348,37.581658365104104
126.88807785522825,37.58163920896864
126.88805659252522,37.58161828121833
126.88804588594098,37.58160774329127
126.88803517935973,37.581597205363344
126.88801390887888,37.58157619215859
126.8880032519905,37.581565685580905
126.88798207100378,37.58154467551517
126.8879615975691,37.58152436677545
126.88811878871414,37.5816795349892
126.88811232507881,37.58165573254686
126.88810586144722,37.58163193010429
126.8880973172257,37.58161850831808
126.88808548601996,37.58160662027494
126.88807365481793,37.58159473223066
126.8880629402173,37.58158421080381
126.88805222561965,37.58157368937599
126.88804154753957,37.58156317689349
126.88803086946245,37.581552664410026
126.88802019549844,37.581542100231054
126.88800952153744,37.581531536051116
126.88798814926167,37.581510707066506
126.88798584119297,37.58150847632722
126.88796159757169,37.58152436677688
126.88794124002165,37.58150434838741
126.88792088248242,37.58148432999477
126.88790052495402,37.58146431159878
126.88788016743642,37.58144429319956
126.88785980992968,37.581424274797186
126.88783945243372,37.581404256391444
126.88781829863245,37.58138322053824
126.88780817269692,37.58137316936801
126.88780817268562,37.581373169361
126.88779737718332,37.581362527460385
126.88778658168405,37.58135188555889
126.88777588558173,37.581341359117076
126.88776518948242,37.58133083267435
126.88774396344782,37.581309951392946
126.88774190602147,37.581307927510046
126.88772065795001,37.581286993659404
126.88770995491447,37.58127647210789
126.88769925188193,37.581265950555405
126.88768850109632,37.581255390674144
126.88767775031376,37.581244830792016
126.88765647638515,37.581223949858135
126.88763515235087,37.581203052819816
126.88762438140957,37.581192593978216
126.88761361047126,37.58118213513566
126.8876051883748,37.58117395706444
126.88780817269092,37.58137316936527
126.88780499190855,37.58135381284568
126.88780181112763,37.58133445632601
126.88779125907286,37.58131666956849
126.88777611094416,37.5813017620169
126.88776131778957,37.58128716324465
126.88774863966059,37.58127465170091
126.88772739378979,37.58125366254675
126.88770614793211,37.58123267339118
126.8876849026125,37.58121165997932
126.8876636753202,37.58119065894449
126.8876424465796,37.581169795524794
126.88763019533546,37.58115778094812
126.8876051883751,37.58117395705214
126.88758557782023,37.58115452083995
126.88756596727549,37.581135084624755
126.88754635674087,37.5811156484065
126.88752674621635,37.58109621218529
126.88750713570197,37.58107677596106
126.88748752519767,37.58105733973384
126.88746791470354,37.581037903503514
126.8874483042195,37.58101846727029
